2016,1132,CA0170200,12,16780266,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1132,CA0170200,12,16780266,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1132,CA0170200,12,16780266,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1132,CA0170200,12,16780266,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1132,CA0170200,12,16780266,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1140,CA0189900,3,16737937,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1140,CA0189900,3,16737937,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1140,CA0189900,3,16737937,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1140,CA0189900,3,16737937,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1140,CA0189900,3,16737937,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1140,CA0189900,3,16737937,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1140,CA0189900,3,16737937,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,1,0,0,0,0,0,0,1,0,1
2016,1140,CA0189900,3,16737937,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1140,CA0189900,3,16737937,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1140,CA0189900,3,16737937,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1140,CA0189900,3,16737937,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,1,16728592,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,6,0,0,0,0,0,0,0,0,2,4,6
2016,1141,CA0190000,1,16728592,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,2,5,0,0,0,0,0,0,5,2,7
2016,1141,CA0190000,1,16728592,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,1,16728592,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,1,16728592,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,1,16728592,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,1,16728592,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,2,0,0,2,0,2
2016,1141,CA0190000,1,16728592,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,6,0,0,0,0,0,0,2,2,2,0,6
2016,1141,CA0190000,1,16728592,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,1,16728592,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,1,16728592,0,6,CA,9,Pacific,4,West,11,All Other,3,0,0,0,0,0,0,0,0,2,1,3
2016,1141,CA0190000,2,16728834,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,2,0,0,0,0,0,0,2,0,0,0,2
2016,1141,CA0190000,2,16728834,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,3,0,1,0,0,0,0,0,0,4,0,4
2016,1141,CA0190000,2,16728834,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,2,16728834,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,2,16728834,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,2,16728834,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,2,16728834,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,1,0,0,0,0,0,0,0,1,0,1
2016,1141,CA0190000,2,16728834,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,1,0,0,3,0,0,3,0,1,0,4
2016,1141,CA0190000,2,16728834,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,2,16728834,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,2,16728834,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,1,0,0,0,1,1
2016,1141,CA0190000,3,16729069,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,1,0,0,0,0,0,0,0,0,0,1,1
2016,1141,CA0190000,3,16729069,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,10,0,5,0,0,0,1,4,0,11,1,16
2016,1141,CA0190000,3,16729069,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,3,16729069,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,3,16729069,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,3,16729069,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,3,16729069,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,1,0,0,0,1,0,1
2016,1141,CA0190000,3,16729069,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,3,3,0,0,0,0,0,0,0,4,2,4
2016,1141,CA0190000,3,16729069,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,3,16729069,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,3,16729069,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,1,0,0,1,0,1
2016,1141,CA0190000,4,16729411,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,4,16729411,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,6,2,4,0,0,0,0,0,5,7,0,12
2016,1141,CA0190000,4,16729411,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,4,16729411,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,4,16729411,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,4,16729411,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,4,16729411,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,1,0,0,0,0,2,0,0,3,0,3
2016,1141,CA0190000,4,16729411,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,3,0,2,0,0,0,0,0,0,4,1,5
2016,1141,CA0190000,4,16729411,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,4,16729411,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,4,16729411,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,5,16738076,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,1,0,0,0,0,0,0,0,1,0,1
2016,1141,CA0190000,5,16738076,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,14,1,0,0,0,0,0,0,0,12,3,15
2016,1141,CA0190000,5,16738076,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,5,16738076,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,5,16738076,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,5,16738076,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,5,16738076,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,2,0,0,2,0,2
2016,1141,CA0190000,5,16738076,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,1,0,0,0,0,0,0,0,0,1,0,1
2016,1141,CA0190000,5,16738076,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,5,16738076,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,5,16738076,0,6,CA,9,Pacific,4,West,11,All Other,2,0,1,0,0,0,0,0,0,3,0,3
2016,1141,CA0190000,6,16759845,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,2,0,0,0,0,0,0,0,0,2,0,2
2016,1141,CA0190000,6,16759845,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,9,0,0,0,0,0,3,0,0,12,0,12
2016,1141,CA0190000,6,16759845,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,1,0,0,0,0,0,0,0,0,1,0,1
2016,1141,CA0190000,6,16759845,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,6,16759845,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,6,16759845,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,6,16759845,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,2,0,0,1,1,2
2016,1141,CA0190000,6,16759845,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,2,0,0,1,0,0,0,0,0,3,0,3
2016,1141,CA0190000,6,16759845,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,6,16759845,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,6,16759845,0,6,CA,9,Pacific,4,West,11,All Other,0,0,1,1,0,0,1,0,0,2,1,3
2016,1141,CA0190000,7,16764512,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,7,16764512,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,4,0,3,0,0,0,2,0,2,6,1,9
2016,1141,CA0190000,7,16764512,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,7,16764512,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,7,16764512,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,7,16764512,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,7,16764512,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,7,16764512,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,7,0,0,7,0,7
2016,1141,CA0190000,7,16764512,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,1,0,0,0,0,0,0,1,0,1
2016,1141,CA0190000,7,16764512,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,7,16764512,0,6,CA,9,Pacific,4,West,11,All Other,3,0,2,0,0,0,0,0,0,2,3,5
2016,1141,CA0190000,8,16764578,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,2,0,0,0,0,0,0,0,0,2,0,2
2016,1141,CA0190000,8,16764578,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,6,3,1,0,0,0,0,0,0,7,3,10
2016,1141,CA0190000,8,16764578,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,8,16764578,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,8,16764578,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,8,16764578,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,8,16764578,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",1,0,0,0,0,0,0,0,0,1,0,1
2016,1141,CA0190000,8,16764578,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,3,0,0,0,0,0,0,0,0,3,0,3
2016,1141,CA0190000,8,16764578,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,8,16764578,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,8,16764578,0,6,CA,9,Pacific,4,West,11,All Other,1,0,2,0,0,0,0,0,0,3,0,3
2016,1141,CA0190000,9,16767132,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,3,0,0,0,0,0,0,0,0,2,1,3
2016,1141,CA0190000,9,16767132,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,14,0,3,0,0,0,0,1,1,12,3,17
2016,1141,CA0190000,9,16767132,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,9,16767132,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,9,16767132,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,9,16767132,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,9,16767132,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,1,0,0,0,0,8,0,0,9,0,9
2016,1141,CA0190000,9,16767132,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,1,0,0,0,0,0,0,0,0,1,0,1
2016,1141,CA0190000,9,16767132,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,9,16767132,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,1,0,0,0,0,0,0,0,1,1
2016,1141,CA0190000,9,16767132,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,1,0,0,1,0,1
2016,1141,CA0190000,10,16770584,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,1,0,1,0,0,0,0,0,0,2,0,2
2016,1141,CA0190000,10,16770584,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,7,4,1,0,0,0,1,0,0,12,1,12
2016,1141,CA0190000,10,16770584,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,10,16770584,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,10,16770584,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,10,16770584,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,10,16770584,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,1,0,0,0,0,6,0,0,7,0,7
2016,1141,CA0190000,10,16770584,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,10,16770584,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,10,16770584,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,10,16770584,0,6,CA,9,Pacific,4,West,11,All Other,2,0,0,0,0,0,3,0,0,5,0,5
2016,1141,CA0190000,11,16770713,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,11,16770713,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,3,1,3,0,0,1,0,0,0,8,0,8
2016,1141,CA0190000,11,16770713,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,2,0,0,0,0,0,0,0,0,2,0,2
2016,1141,CA0190000,11,16770713,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,11,16770713,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,11,16770713,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,11,16770713,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",2,0,0,0,0,1,0,0,0,3,0,3
2016,1141,CA0190000,11,16770713,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,11,16770713,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,11,16770713,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,11,16770713,0,6,CA,9,Pacific,4,West,11,All Other,2,0,1,0,0,0,0,0,1,2,0,3
2016,1141,CA0190000,12,16780280,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,2,0,0,0,0,0,0,2,0,0,0,2
2016,1141,CA0190000,12,16780280,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,6,0,7,0,0,0,0,3,0,8,2,13
2016,1141,CA0190000,12,16780280,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,12,16780280,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,12,16780280,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,12,16780280,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,12,16780280,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,5,0,0,5,0,5
2016,1141,CA0190000,12,16780280,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,2,0,0,0,0,0,0,0,0,0,2,2
2016,1141,CA0190000,12,16780280,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,12,16780280,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1141,CA0190000,12,16780280,0,6,CA,9,Pacific,4,West,11,All Other,0,1,0,0,0,0,0,0,0,1,0,1
2016,1142,CA0190100,1,16728593,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,2,0,1,0,0,0,0,0,0,1,2,3
2016,1142,CA0190100,1,16728593,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,1,16728593,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,1,16728593,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,1,16728593,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,1,16728593,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,1,16728593,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,1,16728593,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,1,0,0,0,0,0,0,1,0,1
2016,1142,CA0190100,1,16728593,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,1,16728593,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,1,16728593,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,2,16728835,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,1,0,0,0,0,0,0,1,0,1
2016,1142,CA0190100,2,16728835,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,2,0,0,0,0,0,0,2,0,2
2016,1142,CA0190100,2,16728835,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,2,16728835,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,2,16728835,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,1,0,0,0,0,0,0,1,0,1
2016,1142,CA0190100,2,16728835,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,2,16728835,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,2,16728835,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,1,0,0,0,0,0,0,1,0,1
2016,1142,CA0190100,2,16728835,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,2,16728835,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,2,16728835,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,3,16729071,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,3,16729071,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,3,16729071,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,3,16729071,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,1,0,0,0,0,0,0,1,0,1
2016,1142,CA0190100,3,16729071,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,3,16729071,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,3,16729071,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,1,0,0,0,0,0,0,1,0,1
2016,1142,CA0190100,3,16729071,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,3,16729071,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,3,16729071,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,3,16729071,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,4,16729413,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1142,CA0190100,4,16729413,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
