Record Type,ORI,Agency Name,Incident Number,Incident Date,Data Source,Report Date Indicator,Incident Hour,Cleared Exceptionally,CT Offense #1,CT Location #1,CT Offense #2,CT Location #2,CT Offense #3,CT Location #3,CT Offense #4,CT Location #4,CT Offense #5,CT Location #5,CT Offense #6,CT Location #6,CT Offense #7,CT Location #7,CT Offense #8,CT Location #8,CT Offense #9,CT Location #9,CT Offense #10,CT Location #10,Wpn Type #1,Wpn Auto #1,Wpn Type #2,Wpn Auto #2,Wpn Type #3,Wpn Auto #3,Victim Type #1,Victim Type #2,Victim Type #3,Victim Type #4,Victim Type #5,Victim Type #6,Victim Type #7,Victim Type #8,Victim Type #9,Stolen Prop Desc #1,Value of Stolen Prop #1,Prop Rec Date #1,Prop Rec Value #1,Stolen Prop Desc #2,Value of Stolen Prop #2,Prop Rec Date #2,Prop Rec Value #2,Stolen Prop Desc #3,Value of Stolen Prop #3,Prop Rec Date #3,Prop Rec Value #3,Stolen Prop Desc #4,Value of Stolen Prop #4,Prop Rec Date #4,Prop Rec Value #4,Stolen Prop Desc #5,Value of Stolen Prop #5,Prop Rec Date #5,Prop Rec Value #5,Stolen Prop Desc #6,Value of Stolen Prop #6,Prop Rec Date #6,Prop Rec Value #6,Stolen Prop Desc #7,Value of Stolen Prop #7,Prop Rec Date #7,Prop Rec Value #7,Stolen Prop Desc #8,Value of Stolen Prop #8,Prop Rec Date #8,Prop Rec Value #8,Stolen Prop Desc #9,Value of Stolen Prop #9,Prop Rec Date #9,Prop Rec Value #9,Stolen Prop Desc #10,Value of Stolen Prop #10,Prop Rec Date #10,Prop Rec Value #10,Unknown Offender Indicator,Offender Count,Age of Offender #1,Sex of Offender #1,Race of Offender #1,Ethnicity of Offender #1,Age of Offender #2,Sex of Offender #2,Race of Offender #2,Ethnicity of Offender #2,Age of Offender #3,Sex of Offender #3,Race of Offender #3,Ethnicity of Offender #3,Age of Offender #4,Sex of Offender #4,Race of Offender #4,Ethnicity of Offender #4,Age of Offender #5,Sex of Offender #5,Race of Offender #5,Ethnicity of Offender #5,Arrestee Count,Age of Arrestee #1,Sex of Arrestee #1,Race of Arrestee #1,Ethnicity of Arrestee #1,Age of Arrestee #2,Sex of Arrestee #2,Race of Arrestee #2,Ethnicity of Arrestee #2,Age of Arrestee #3,Sex of Arrestee #3,Race of Arrestee #3,Ethnicity of Arrestee #3,Age of Arrestee #4,Sex of Arrestee #4,Race of Arrestee #4,Ethnicity of Arrestee #4,Age of Arrestee #5,Sex of Arrestee #5,Race of Arrestee #5,Ethnicity of Arrestee #5
IR,TXDPD0000,DALLAS,092167-2015,20150425,E,R,,,240,18,,,,,,,,,,,,,,,,,,,,,,,,,B,I,,,,,,,,06,000282972,00000000,000000000,78,000010000,00000000,000000000,77,000005000,00000000,000000000,37,000015000,20150511,000015000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,093280-2015,20150426,E,R,,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,36,000000100,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,093951-2015,20150427,E,R,,,240,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,77,000100000,00000000,000000000,78,000040000,20150430,000040000,37,000020000,20150526,000020000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,097204-2015,20150501,E,R,,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,16,000000140,00000000,000000000,16,000000920,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,099718-2015,20150503,E,,16,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,19,000090000,20150504,000000000,78,000004500,20150504,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,116301-2015,20150523,E,R,,,240,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,28,000170000,20150523,000170000,78,000012000,20150523,000012000,37,000150000,20150523,000150000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,27,F,B,N,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,117215-2015,20150522,E,,15,,23F,07,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,02,000000104,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,119747-2015,20150527,E,R,,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,77,000006000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,122325-2015,20150530,E,,08,,240,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000004000,00000000,000000000,37,000008000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,124524-2015,20150601,E,,20,,23H,07,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,02,000000081,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,132105-2015,20150607,E,R,,,240,13,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,77,000019000,00000000,000000000,78,000015000,20150608,000015000,37,000030000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,138647-2015,20150618,E,R,,,23H,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,06,000030400,00000000,000000000,78,000002500,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,143294-2015,20150623,E,R,,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000000150,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,155067-2015,20150706,E,,14,,240,18,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,78,000018000,20150711,000018000,37,000018000,20150711,000018000,43,000050000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,161256-2015,20150714,E,,07,,23H,07,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,02,000000067,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,163716-2015,20150717,E,,07,,23H,07,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,02,000000250,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,2,00,M,B,N,00,F,B,N,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,164934-2015,20150717,E,R,,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,43,000015000,00000000,000000000,78,000025000,20150719,000025000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,168889-2015,20150723,E,R,,,23H,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,75,000060000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,173527-2015,20150728,E,,03,,23H,07,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000000016,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,2,15,M,B,N,15,F,B,N,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,177440-2015,20150801,E,R,,,240,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,77,000014000,00000000,000000000,78,000015000,20150811,000015000,37,000020000,20150809,000020000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,181664-2015,20150806,E,,00,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000000200,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,182410-2015,20150807,E,,10,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,02,000000010,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,183373-2015,20150808,E,,08,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,16,000025000,00000000,000000000,78,000015000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,I,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,193263-2015,20150819,E,,20,,240,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,16,000090000,00000000,000000000,78,000020000,00000000,000000000,37,000040000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,M,U,H,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,196583-2015,20150823,E,,08,,23H,48,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,77,000001000,20150824,000001000,78,000004700,20150824,000004700,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,196719-2015,20150814,E,,06,,23H,25,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,77,000033000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,209748-2015,20150909,E,,11,,23H,07,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,02,000000001,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,34,M,B,N,,,,,,,,,,,,,,,,,1,34,M,B,N,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,213812-2015,20150914,E,,02,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,38,000003000,00000000,000000000,78,000007000,20150914,000007000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,M,W,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,219520-2015,20150914,E,,10,,23H,48,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,77,000020000,00000000,000000000,78,000015000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,233780-2015,20151008,E,R,,,23H,05,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,75,000010000,00000000,000000000,07,000010000,00000000,000000000,78,000020000,20151011,000020000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,235552-2015,20151010,E,R,,,23H,13,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,77,000000288,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,240501-2015,20151016,E,,07,,23H,07,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,02,000000300,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,2,00,M,B,N,00,M,B,N,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,247857-2015,20151024,E,R,,,240,18,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,08,000030000,00000000,000000000,78,000013000,00000000,000000000,37,000020000,20151025,000020000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,248994-2015,20151026,E,,10,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,16,000010000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,250200-2015,20151027,E,,06,,23H,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,16,000032000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,255251-2015,20151102,E,,20,,23H,13,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,78,000020000,20151102,000020000,26,000106486,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,3,62,M,B,N,00,M,B,N,00,M,B,N,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,255736-2015,20151102,E,R,,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,16,000030000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,261935-2015,20151110,E,R,,,23H,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,06,000007000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,262995-2015,20151111,E,,14,,240,07,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,02,000000100,00000000,000000000,37,000085000,20151111,000083000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,35,M,W,H,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,275907-2015,20151126,E,,21,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,38,000002000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,277527-2015,20151129,E,R,,,23H,13,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,78,000080000,20151129,000080000,37,000100000,20151129,000100000,08,000070000,20151129,000070000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,4,53,M,B,N,39,F,B,N,26,M,B,N,38,M,B,N,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,284857-2015,20151207,E,,17,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,78,000010000,20151208,000010000,06,000300000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,293215-2015,20151217,E,,16,,23F,18,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,37,000040000,20151217,000040000,78,000020000,20151217,000020000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXDPD0000,DALLAS,293490-2015,20151217,E,,21,,23F,20,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,37,000006000,00000000,000000000,08,000003850,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXHPD0000,HOUSTON,017596915,20150210,E,,10,,270,24,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,19,000004373,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,44,M,B,N,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXHPD0000,HOUSTON,017625215,20150210,E,,11,,270,24,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,19,000004300,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,42,M,B,N,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXHPD0000,HOUSTON,026161015,20150301,E,,14,,23F,13,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,43,000001000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXHPD0000,HOUSTON,031017915,20150312,E,,09,,270,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,06,000000750,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,47,M,B,N,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXHPD0000,HOUSTON,035743515,20150322,E,,13,,240,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,71,000400000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TXHPD0000,HOUSTON,066884015,20150525,E,,10,,23F,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,43,000050000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
